"job_name","job_salary","job_area","work_year","education","com_name","com_type","finance_stage","com_size","job_benefits"
"高级python爬虫工程师","15k-25k","成都 武侯区 华阳","3-5年","本科","智库2861","互联网","天使轮","0-20人"
"Python","6k-12k","成都 武侯区","经验不限","大专","元纯语义","互联网","未融资","20-99人"
"Python","12k-20k","成都 郫都区 犀浦","1-3年","本科","成都四象联创","计算机软件","未融资","20-99人"
"Python高级工程师","7k-14k","成都 龙泉驿区","3-5年","大专","华企网通","计算机软件","不需要融资","0-20人"
"python运维工程师","8k-16k","成都 武侯区 中和","3-5年","本科","天广汇通","数据服务","不需要融资","100-499人"
"Python运维工程师","10k-20k","成都 武侯区 华阳","3-5年","学历不限","行者基本概念","智能硬件","B轮","20-99人"
"Python 量化工程师","5k-8k","成都 武侯区 华阳","1-3年","大专","智云链","计算机软件","未融资","0-20人"
"Python爬虫工程师","5k-10k","成都 武侯区","1-3年","大专","万数光合","数据服务","天使轮","0-20人"
"Python高级工程师","15k-30k","成都 武侯区 中和","3-5年","大专","有余","游戏","不需要融资","20-99人"
"Python","10k-20k","成都","3-5年","本科","源码时代","在线教育","未融资","100-499人"
"Python","10k-20k","成都 武侯区 创业路","3-5年","本科","成都银事达","通信/网络设备","不需要融资","100-499人"
"前端JS及python开发测试","8k-16k","成都 郫都区","1-3年","本科","上海易宝软件","移动互联网","已上市","500-999人"
"软件工程师，精通Ｃ，ｐｙｔｈｏｎ","10k-20k","成都 武侯区 创业路","3-5年","本科","成都思悟革科技有...","发布于11月29日","招聘者","20-99人"
"python工程师","6k-11k","成都 武侯区 华阳","3-5年","大专","仁和安信","互联网","未融资","20-99人"
"Python实习","2k-4k","成都 武侯区","经验不限","大专","华邑","计算机软件","天使轮","100-499人"
"python开发工程师","13k-26k","成都 武侯区 中和","3-5年","本科","子衿晨风","数据服务","不需要融资","100-499人"
"Python开发(网络爬虫方向)","12k-20k","成都 武侯区 中和","3-5年","本科","中电进出口","信息安全","不需要融资","500-999人"
"Python爬虫","3k-6k","成都 成华区 圣灯","经验不限","本科","花颜科技","互联网","已上市","500-999人"
"Python","10k-20k","成都 青羊区 黄田坝","3-5年","大专","泰立智汇","发布于07月17日","招聘者","100-499人"
"Python Web 开发工程师(J10078)","9k-14k","成都 武侯区","1-3年","本科","知道创宇","互联网","C轮","500-999人"
"Python高级开发工程师","8k-13k","成都 武侯区 创业路","1-3年","本科","成都肆零肆","计算机软件","未融资","20-99人"
"python爬虫工程师","7k-14k","成都 武侯区","1-3年","大专","元纯语义","互联网","未融资","20-99人"
"Python","7k-14k","成都 武侯区 武侯祠","1-3年","大专","宸瀚信息","计算机软件","不需要融资","20-99人"
"Python爬虫工程师","12k-20k","成都 武侯区","3-5年","大专","源码时代","在线教育","未融资","100-499人"
"Python","15k-30k","成都 双流区","3-5年","硕士","北航西部创新港","计算机软件","不需要融资","20-99人"
"Python","10k-20k","成都 武侯区","3-5年","本科","善读数据","互联网","不需要融资","20-99人"
"python 后端工程师","8k-15k","成都 成华区 猛追湾","经验不限","学历不限","极客公园","互联网","A轮","20-99人"
"Python开发工程师（运维开发）","12k-18k","成都 武侯区 中和","3-5年","本科","成都镁奥途有限公司","发布于10月11日","招聘者","100-499人"
"Python 高级爬虫工程师","10k-20k","成都 武侯区 中和","3-5年","大专","零一深度","移动互联网","不需要融资","0-20人"
"Python开发","10k-18k","成都 武侯区 华阳","3-5年","大专","华栖云","互联网","未融资","100-499人"
"Python","8k-10k","成都","3-5年","本科","麦子学院","互联网","B轮","100-499人"
"Python 开发实习生(J10035)","4k-6k","成都 武侯区","经验不限","本科","知道创宇","互联网","C轮","500-999人"
"Python爬虫","8k-16k","成都 武侯区 华阳","3-5年","本科","公平价","互联网","B轮","20-99人"
"Python中高级Web端开发工程师","10k-20k","成都 武侯区 中和","1-3年","本科","91lng","电子商务","不需要融资","20-99人"
"Python爬虫工程师","5k-10k","成都 武侯区","经验不限","本科","万数光合","数据服务","天使轮","0-20人"
"python高级开发工程师","6k-9k","成都 武侯区","经验不限","学历不限","活动家","互联网","未融资","20-99人"
"Python研发工程师","8k-12k","成都 武侯区","1-3年","本科","知道创宇","互联网","C轮","500-999人"
"python后端开发工程师","7k-10k","成都","1-3年","学历不限","锦衣卫","O2O","天使轮","20-99人"
"Python培训讲师","10k-16k","成都 郫都区","1年以内","本科","添翼未来人工智能","培训机构","未融资","0-20人"
"python工程师","3k-6k","成都 武侯区 华阳","3-5年","本科","深圳方雷投资咨询...","发布于08月10日","招聘者","0-20人"
"Python全栈工程师","10k-20k","成都 双流区","1-3年","硕士","北航西部创新港","计算机软件","不需要融资","20-99人"
"华为云业务招聘python开发工程师","13k-26k","成都 郫都区","经验不限","本科","华为","计算机软件","不需要融资","10000人以上"
"Python研发","5k-10k","成都 武侯区","1-3年","本科","安恒信息","信息安全","D轮及以上","1000-9999人"
"Python","7k-12k","成都 武侯区 中和","1-3年","本科","捷云科技","计算机服务","未融资","0-20人"
"Python全栈工程师","10k-20k","成都 武侯区","3-5年","本科","一起红文化传媒","发布于08月17日","CEO","500-999人"
"Python","10k-20k","成都 锦江区","1-3年","本科","盛逸投资","移动互联网","未融资","20-99人"
"Python软件工程师","10k-15k","成都 成华区 新鸿路","1-3年","本科","链安科技","计算机软件","天使轮","20-99人"
"python后台开发工程师","15k-25k","成都 双流区 华阳","3-5年","本科","新网银行","银行","不需要融资","100-499人"
"Python工程师","8k-16k","成都 青羊区 光华","1-3年","本科","触媒创想","互联网","不需要融资","20-99人"
"Python","8k-10k","成都 武侯区 华阳","1-3年","本科","辰宇科技","企业服务","不需要融资","20-99人"
"Python/c++区块链工程师","8k-12k","成都 青羊区 黄田坝","3-5年","本科","云梦天泽","互联网","A轮","20-99人"
"Python","6k-11k","成都 武侯区","1-3年","本科","朗擎网络科技（上...","广告营销","不需要融资","20-99人"
"Python web端开发工程师","10k-20k","成都 武侯区","1-3年","本科","善读数据","互联网","不需要融资","20-99人"
"Python后端开发工程师","8k-10k","成都 武侯区 华阳","1-3年","本科","知数科技","互联网","天使轮","20-99人"
"游戏后台程序开发","10k-20k","成都","3-5年","本科","成都火龙果科技","游戏","A轮","20-99人"
"数字货币量化开发工程师","15k-30k","成都 武侯区","5-10年","本科","中科数资","互联网","不需要融资","20-99人"
"自动化测试","7k-12k","成都 郫都区 犀浦","1-3年","本科","易宝软件","互联网","已上市","1000-9999人"
"程序开发工程师","5k-10k","成都 武侯区 华阳","5-10年","本科","森微","企业服务","不需要融资","0-20人"
"测试工程师","13k-26k","成都 郫都区","1年以内","本科","华为成都研究所","通信/网络设备","不需要融资","10000人以上"
"java 测试员","10k-11k","成都 郫都区","3-5年","本科","无尖科技","发布于12月14日","销售总监","500-999人"
"软件开发工程师","7k-12k","成都 郫都区","1-3年","本科","软通动力","计算机软件","已上市","10000人以上"
"数据分析实习生","2k-5k","成都 青羊区 西华","应届生","本科","欧润特","数据服务","未融资","0-20人"
"C++培训讲师","4k-8k","成都","经验不限","本科","未来创客教育","学术/科研","未融资","0-20人"
"golang高级软件工程师","15k-25k","成都 武侯区 中和","3-5年","大专","云和恩墨","计算机软件","未融资","100-499人"
"后端开发工程师（任意技术栈）","15k-30k","成都 武侯区","1-3年","大专","Strikingly","互联网","A轮","100-499人"
"高级测试工程师","10k-20k","成都 武侯区 华阳","5-10年","大专","文思海辉","计算机软件","已上市","10000人以上"
"自动化测试工程师","8k-15k","成都 双流区","3-5年","本科","金瑞麒科技","智能硬件","天使轮","20-99人"
"高级java开发工程师","7k-10k","成都 武侯区 磨子桥","3-5年","本科","添闰通讯","通信/网络设备","未融资","20-99人"
"测试工程师","5k-7k","成都 武侯区","1-3年","本科","微思格科技","计算机软件","未融资","20-99人"
"PaaS售前顾问(Java)","10k-20k","成都 武侯区","1-3年","本科","甲骨文","计算机软件","已上市","10000人以上"
"运维开发工程师","15k-30k","成都 武侯区 中和","经验不限","学历不限","西瓜创客","互联网","A轮","100-499人"
"C++","6k-12k","成都","经验不限","本科","越凡创新","智能硬件","A轮","20-99人"
"高级数据开发-数据仓库","20k-40k","成都 武侯区 华阳","3-5年","本科","美团点评","O2O","D轮及以上","10000人以上"
"大数据平台开发","20k-40k","成都 武侯区 华阳","5-10年","本科","美团新零售业务部","O2O","已上市","10000人以上"
"web前端开发工程师","12k-20k","成都 成华区 猛追湾","1-3年","本科","成都联想","数据服务","已上市","10000人以上"
"ros 工程师","15k-30k","成都 金牛区 金泉","1-3年","硕士","TIFO研究院","学术/科研","未融资","20-99人"
"数据工程师（商品方向）","15k-30k","成都 武侯区 中和","3-5年","本科","多点Dmall","互联网","A轮","500-999人"
"python研发讲师助理","6k-12k","成都","1-3年","本科","麦子学院","互联网","B轮","100-499人"
"运维支撑高级工程师","20k-30k","成都 锦江区","1-3年","本科","新希望金科","互联网","不需要融资","100-499人"
"python研发培训","6k-12k","成都","1-3年","本科","麦子学院","互联网","B轮","100-499人"
"DPDK测试开发工程师","12k-19k","成都 武侯区 中和","经验不限","大专","文思海辉","计算机软件","已上市","10000人以上"
"前端开发工程师","8k-16k","成都 武侯区 中和","1-3年","本科","穿月","移动互联网","不需要融资","0-20人"
"软件测试工程师","8k-13k","成都 锦江区","3-5年","大专","紫川软件","计算机软件","未融资","500-999人"
"Python程序员","7k-12k","成都 武侯区","1-3年","本科","源码时代","在线教育","未融资","100-499人"
"高级运维工程师","9k-10k","成都 武侯区 中和","3-5年","大专","风际游戏","游戏","不需要融资","100-499人"
"SNG07-云测试高级工程师","18k-36k","成都 武侯区 中和","1-3年","本科","腾讯","互联网","已上市","10000人以上"
"测试开发","15k-30k","成都 武侯区 华阳","3-5年","本科","美团点评","O2O","D轮及以上","10000人以上"
"环保算法工程师","16k-30k","成都 武侯区 中和","3-5年","本科","佳华物链云科技","计算机软件","不需要融资","20-99人"
"运维开发","15k-30k","成都 武侯区 中和","1-3年","学历不限","tap4fun","游戏","不需要融资","500-999人"
"云计算开发工程师（应届生）","6k-8k","成都 武侯区","应届生","本科","DATATOM","计算机软件","B轮","100-499人"
"抓取/爬虫工程师","20k-40k","成都 武侯区","1-3年","学历不限","美团网","O2O","已上市","10000人以上"
"通信技术工程师（SDN）","8k-12k","成都 武侯区 创业路","1-3年","本科","成都贝尔","通信/网络设备","不需要融资","100-499人"
"SNG07-云安全测试工程师","18k-36k","成都 武侯区 中和","1-3年","本科","腾讯","互联网","已上市","10000人以上"
"算法工程师","20k-35k","成都 武侯区","1-3年","本科","蚂蚁金服","互联网","C轮","10000人以上"
"区块链开发工程师","12k-20k","成都 武侯区","1-3年","本科","成都卡拉赞","发布于11月08日","行政","20-99人"
"web软件工程师","5k-10k","成都","经验不限","本科","育碧软件","游戏","已上市","10000人以上"
"PHP高级后端工程师","8k-16k","成都 金牛区 沙河源","3-5年","大专","智联信科技","发布于10月09日","招聘者","1000-9999人"
"python培训讲师","8k-15k","成都","3-5年","本科","麦子学院","互联网","B轮","100-499人"
"存储开发工程师","10k-20k","成都 武侯区 火车南站","经验不限","本科","索贝数码","计算机软件","不需要融资","1000-9999人"
"深度学习","10k-11k","成都 武侯区","1年以内","本科","上海海势","发布于03月26日","项目经理","1000-9999人"
"数据仓库工程师（成都）","15k-30k","成都 武侯区","经验不限","本科","美团点评","O2O","D轮及以上","10000人以上"
"数据挖掘","12k-24k","成都 武侯区","3-5年","大专","小码联城","移动互联网","A轮","100-499人"
"数据挖掘","15k-25k","成都 武侯区","3-5年","本科","公平价","互联网","B轮","20-99人"
"超融合云计算平台研发工程师","10k-20k","成都 武侯区","1-3年","本科","DATATOM","数据服务","B轮","100-499人"
"美团外卖大数据开发工程师","15k-30k","成都 武侯区","3-5年","本科","美团新零售业务部","O2O","已上市","10000人以上"
"华为云高薪急聘python/go语言高级工程师","15k-30k","成都 郫都区","经验不限","学历不限","华为","计算机软件","不需要融资","10000人以上"
"软件测试","13k-26k","成都 郫都区","经验不限","本科","华为成都研究所","通信/网络设备","不需要融资","10000人以上"
"后端开发工程师","15k-30k","成都 武侯区","1-3年","大专","Strikingly","互联网","A轮","100-499人"
"数据仓库工程师","20k-40k","成都 武侯区","1-3年","学历不限","美团网","O2O","已上市","10000人以上"
"数据挖掘工程师","20k-40k","成都 武侯区","1-3年","学历不限","美团网","O2O","已上市","10000人以上"
"Hadoop","12k-24k","成都 武侯区","1-3年","大专","小码联城","移动互联网","A轮","100-499人"
"美团外卖分布式数据平台研发工程师","15k-30k","成都 武侯区","3-5年","本科","美团新零售业务部","O2O","已上市","10000人以上"
"美团外卖高级前端开发工程师","15k-30k","成都 武侯区","3-5年","本科","美团新零售业务部","O2O","已上市","10000人以上"
"Python开发工程师","8k-15k","绵阳","3-5年","本科","睿控电子","发布于11月19日","招聘者","0-20人"
"PHP工程师","3k-6k","南充","1年以内","大专","区间卫家信息科技","人力资源服务","天使轮","0-20人"
"python自动化测试","6k-11k","成都 武侯区 华阳","1-3年","本科","文思海辉","计算机软件","已上市","10000人以上"
"Python后端开发","10k-15k","成都 武侯区","3-5年","本科","棕榈创想科技","移动互联网","不需要融资","100-499人"
"游戏开发工程师","5k-6k","乐山","1年以内","高中","益强科技","发布于09:39","人事经理","0-20人"
"Python","12k-15k","眉山","5-10年","本科","四川知同网络科技...","计算机软件","未融资","0-20人"
"Python","3k-6k","广州 天河区 前进","应届生","大专","潭州教育","互联网","B轮","1000-9999人"
"Python","3k-6k","广州 天河区 车陂","应届生","本科","勤加缘","互联网","未融资","20-99人"
"python讲师","20k-30k","广州 天河区 元岗","1-3年","大专","千锋互联","在线教育","A轮","500-999人"
"Python","8k-12k","广州 海珠区 广州大道南","3-5年","本科","飞星网络科技","媒体","未融资","20-99人"
"python","12k-20k","广州 天河区 员村","3-5年","大专","哇嘎互娱","互联网","不需要融资","20-99人"
"Python","10k-13k","广州 黄埔区","1-3年","大专","皇松","发布于08月31日","招聘者","1000-9999人"
"python","8k-13k","广州 天河区 冼村","1-3年","大专","大世科技","互联网","未融资","20-99人"
"python","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"python工程师","12k-15k","广州 天河区 冼村","3-5年","本科","文思海辉","计算机软件","已上市","10000人以上"
"Python讲师","8k-10k","广州 天河区 体育中心","1-3年","本科","学码教育","在线教育","不需要融资","100-499人"
"Python爬虫工程师","15k-30k","广州","1-3年","本科","哆啦科技","电子商务","B轮","500-999人"
"Python爬虫工程师","10k-18k","广州 天河区 棠下","1-3年","本科","要出发周边游","互联网","D轮及以上","1000-9999人"
"数据工程师-Python","7k-14k","广州 天河区 珠江新城","1-3年","大专","广州经传","移动互联网","不需要融资","10000人以上"
"Python开发工程师","20k-30k","广州 天河区 棠下","3-5年","本科","网易游戏","游戏","已上市","10000人以上"
"Python网页后端","8k-12k","广州 天河区 冼村","1-3年","大专","大世科技","互联网","未融资","20-99人"
"Python","12k-18k","广州 天河区 冼村","3-5年","本科","大世科技","互联网","未融资","20-99人"
"Python 工程师","8k-16k","广州 黄埔区","3-5年","本科","康云","计算机软件","A轮","20-99人"
"python开发工程师","10k-15k","广州","1-3年","本科","多益网络","互联网","不需要融资","1000-9999人"
"python工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"Python工程师","7k-14k","广州 天河区","1-3年","本科","芳禾数据","数据服务","A轮","20-99人"
"python后端","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"python工程师","8k-10k","广州 番禺区 钟村","1-3年","大专","赛耀网络","移动互联网","不需要融资","0-20人"
"python工程师","4k-8k","广州 天河区 石牌","经验不限","大专","斐醍科技","发布于12月06日","经理","0-20人"
"Python开发工程师","8k-15k","广州 天河区 珠江新城","1-3年","大专","全彩科技","互联网","未融资","20-99人"
"Python开发工程师","10k-18k","广州 天河区 棠下","1年以内","本科","要出发周边游","互联网","D轮及以上","1000-9999人"
"python高级开发工程师","12k-20k","广州 番禺区 东环","3-5年","学历不限","广州经传","移动互联网","不需要融资","10000人以上"
"Python开发工程师","15k-25k","广州 天河区 天河公园","3-5年","本科","广州经传","移动互联网","不需要融资","10000人以上"
"Python开发工程师","12k-24k","广州 天河区 天河公园","3-5年","本科","云鲸智能","智能硬件","A轮","20-99人"
"Python研发工程师","8k-15k","广州 黄埔区","经验不限","大专","蓝盾股份","信息安全","已上市","500-999人"
"资深Python爬虫工程师","20k-35k","广州","3-5年","本科","哆啦科技","电子商务","B轮","500-999人"
"Python网页后端","8k-12k","广州 天河区 冼村","3-5年","大专","大世科技","互联网","未融资","20-99人"
"Python工程师","10k-15k","广州 番禺区","1-3年","大专","紫晶信息存储","数据服务","已上市","100-499人"
"python开发工程师","8k-15k","广州 黄埔区 文冲","1-3年","本科","赤骥商贸有限公司","贸易/进出口","未融资","100-499人"
"Python开发工程师","10k-15k","广州 海珠区 赤岗","经验不限","学历不限","F5未来商店","电子商务","A轮","100-499人"
"Python爬虫研发工程师","10k-18k","广州","1-3年","本科","多益网络","互联网","不需要融资","1000-9999人"
"python开发","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"python服务器开发工程师","15k-25k","广州 天河区 棠下","1-3年","本科","网易游戏","游戏","已上市","10000人以上"
"量化平台研发工程师-python","15k-25k","广州 番禺区 东环","3-5年","本科","广州经传","移动互联网","不需要融资","10000人以上"
"python开发工程师","9k-14k","广州 番禺区 大石","3-5年","大专","稻禾信息科技","计算机软件","不需要融资","20-99人"
"Python中级工程师","10k-15k","广州 天河区 车陂","3-5年","大专","云润大数据","发布于09月18日","招聘者","500-999人"
"Python开发工程师","20k-30k","广州 天河区 石牌","3-5年","本科","趣丸","移动互联网","不需要融资","100-499人"
"Python+QT 高级开发","15k-30k","广州","5-10年","本科","小马","企业服务","不需要融资","100-499人"
"Python开发工程师","8k-15k","广州 天河区 车陂","1-3年","本科","微用信息科技","互联网","不需要融资","0-20人"
"c++/python 主程 [广州]","15k-20k","广州 天河区 东圃","5-10年","本科","艾克斯曼","游戏","不需要融资","100-499人"
"python后端工程师","8k-12k","广州 海珠区 琶洲","3-5年","本科","珠江智联","智能硬件","不需要融资","20-99人"
"Python实习生","3k-5k","广州 天河区","经验不限","本科","广州易软","移动互联网","B轮","20-99人"
"python开发工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"python开发工程师","8k-15k","广州 天河区 天河公园","3-5年","本科","启明星辰","信息安全","已上市","1000-9999人"
"python服务端开发工程师","15k-30k","广州 天河区 棠下","经验不限","本科","网易游戏","游戏","已上市","10000人以上"
"Python","15k-30k","广州 番禺区 钟村","1-3年","本科","奥买家","电子商务","不需要融资","100-499人"
"python开发工程师","2k-3k","广州 海珠区 赤岗","经验不限","本科","网跃科技","游戏","未融资","20-99人"
"python开发工程师","15k-28k","广州 番禺区 东环","5-10年","本科","爱思普","计算机软件","未融资","100-499人"
"python开发工程师","15k-22k","广州 番禺区 大石","3-5年","本科","沃港智能","智能硬件","不需要融资","20-99人"
"Python开发工程师","8k-15k","广州 番禺区 大石","1-3年","本科","厚建","移动互联网","未融资","100-499人"
"python服务端开发工程师","15k-30k","广州 天河区 棠下","1-3年","本科","网易游戏","游戏","已上市","10000人以上"
"Python量化平台研发工程师","15k-16k","广州 天河区 天河公园","3-5年","本科","广州经传","移动互联网","不需要融资","10000人以上"
"python后端开发工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"资深后端开发工程师（Python）","25k-40k","广州 海珠区 广州大道南","5-10年","本科","触宝科技","互联网","已上市","100-499人"
"python后端开发","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"兼职Python讲师--视频录制讲师","12k-13k","广州 海珠区 客村","1-3年","大专","亮鱼教育","在线教育","天使轮","20-99人"
"python开发工程师","8k-15k","广州 番禺区 东环","1-3年","本科","广州思泰信息","其他行业","A轮","20-99人"
"Java PHP Python开发工程师","10k-20k","广州 黄埔区","3-5年","大专","中经电商","电子商务","已上市","500-999人"
"量化平台测试工程师-python","5k-9k","广州 天河区 天河公园","1-3年","本科","广州经传","移动互联网","不需要融资","10000人以上"
"云平台Python高级工程师","15k-30k","广州 番禺区 东环","3-5年","本科","紫晶信息存储","数据服务","已上市","100-499人"
"Scratch/Dudio/Python编程老师","5k-10k","广州 荔湾区 白鹤洞","1年以内","大专","舞林荟","发布于12月17日","校长","500-999人"
"Python+QT高级开发","11k-20k","广州","3-5年","大专","小马","企业服务","不需要融资","100-499人"
"python开发工程师","10k-15k","广州 番禺区 清河东路","1-3年","本科","grandbigdata","发布于12:13","总经理","500-999人"
"手游Python服务端开发工程师","15k-20k","广州 天河区 珠江新城","1-3年","本科","网易游戏","游戏","已上市","10000人以上"
"Python人工智能讲师","10k-18k","广州 黄埔区","1-3年","大专","粤嵌小创客","培训机构","已上市","500-999人"
"Python高级开发工程师","10k-20k","广州 越秀区 小北","3-5年","本科","广州诚益","医疗健康","A轮","20-99人"
"python后台开发工程师","10k-20k","广州 天河区 员村","1-3年","大专","智建云","移动互联网","A轮","20-99人"
"Python后端开发工程师","20k-40k","广州 海珠区 琶洲","经验不限","本科","烹茶科技","社交网络","天使轮","0-20人"
"少儿python教师","6k-12k","广州","1年以内","本科","阿南教育科技","培训机构","未融资","20-99人"
"python开发工程师","10k-15k","广州 天河区 车陂","1-3年","大专","战神同盟","发布于07月30日","HR","500-999人"
"python讲师","5k-6k","广州 天河区 天河公园","经验不限","学历不限","初越","发布于12月03日","招聘经理","100-499人"
"Python","7k-8k","广州","1-3年","大专","富融","计算机软件","未融资","20-99人"
"Python数据分析及机器学习讲师","20k-30k","广州 天河区 黄村","3-5年","大专","传智播客","在线教育","已上市","1000-9999人"
"Python Web 工程师","7k-14k","广州 海珠区 赤岗","1-3年","本科","爱范儿","移动互联网","已上市","100-499人"
"服务器端研发工程师（python）","12k-24k","广州 天河区 员村","3-5年","本科","智建云","移动互联网","A轮","20-99人"
"Python课程研发","5k-8k","广州 天河区 元岗","经验不限","学历不限","种子力量/PiPaCode","在线教育","天使轮","20-99人"
"高级python开发工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"c++/java/python/golang转erlang服务端开发","6k-9k","广州 海珠区 琶洲","1年以内","本科","悦世界","游戏","不需要融资","100-499人"
"Python讲师（五险一金+奖金）","10k-15k","广州 黄埔区","3-5年","本科","粤嵌小创客","培训机构","已上市","500-999人"
"Python云计算","10k-20k","广州 番禺区 大石","1-3年","本科","引力波信息科技","移动互联网","A轮","20-99人"
"Python游戏服务器开发工程师","7k-12k","广州 天河区 车陂","经验不限","本科","辉耀互娱","游戏","A轮","100-499人"
"Python+QT高级开发","15k-30k","广州","5-10年","大专","小马","企业服务","不需要融资","100-499人"
"高级后端开发工程师（Python）","15k-30k","广州 海珠区 广州大道南","3-5年","本科","触宝科技","互联网","已上市","100-499人"
"Python讲师/python工程师","10k-15k","广州 白云区 永平","3-5年","本科","牵引力教育","在线教育","已上市","500-999人"
"后端python开发工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"Python开发(gis方向)","6k-10k","广州 天河区 员村","经验不限","本科","星舆科技","通信/网络设备","A轮","100-499人"
"Qt/Python开发工程师","8k-12k","广州 天河区 棠下","1-3年","大专","爱拍","互联网","D轮及以上","100-499人"
"Python开发工程师","10k-17k","广州 天河区 棠下","经验不限","学历不限","广农数链信息科技","电子商务","未融资","20-99人"
"Python高级开发工程师（多名）","6k-12k","广州 天河区 车陂","1-3年","大专","伟宏智能","计算机软件","未融资","20-99人"
"python高级开发工程师","15k-22k","广州","3-5年","大专","省省回头车","互联网","A轮","20-99人"
"python爬虫开发工程师","10k-15k","广州 天河区 棠下","3-5年","本科","球讯科技","移动互联网","A轮","20-99人"
"Python web开发工程师","15k-25k","广州 天河区 冼村","3-5年","本科","诺泰德","发布于11月06日","招聘者","0-20人"
"Python 开发工程师","10k-20k","广州 海珠区 赤岗","3-5年","本科","V大夫","互联网","C轮","100-499人"
"python","9k-12k","广州 越秀区 东风东","1-3年","学历不限","爱竞彩","移动互联网","不需要融资","0-20人"
"少儿编程（python）讲师","4k-8k","广州 海珠区 赤岗","经验不限","本科","乐博乐博机器人","培训机构","已上市","100-499人"
"Python高级开发工程师","15k-26k","广州 荔湾区 沙面","3-5年","本科","AAM中国","计算机软件","未融资","100-499人"
"Python","10k-20k","广州 番禺区 大学城","1-3年","本科","有米科技","移动互联网","已上市","500-999人"
"Python网页后端","6k-10k","广州 天河区 冼村","1-3年","本科","广州大世","游戏","天使轮","20-99人"
"Python","5k-10k","广州","1-3年","本科","啊哦嗯","计算机软件","不需要融资","0-20人"
"Python工程师","5k-10k","广州 海珠区 中山大学","经验不限","大专","优德","计算机软件","未融资","0-20人"
"Python后端开发工程师","10k-20k","广州 越秀区 小北","3-5年","本科","广州诚益","医疗健康","A轮","20-99人"
"Python研发工程师","8k-16k","广州 天河区 天河公园","1-3年","本科","晟运通科技","互联网","未融资","100-499人"
"Python后端开发工程师","8k-15k","广州 番禺区 大石","1-3年","本科","引力波信息科技","移动互联网","A轮","20-99人"
"Python开发工程师","4k-7k","广州 黄埔区","经验不限","大专","Fibonacci","移动互联网","不需要融资","0-20人"
"python爬虫工程师","8k-15k","广州 番禺区","3-5年","本科","头文科技","互联网","天使轮","100-499人"
"Python","7k-8k","广州 天河区 沙河","经验不限","学历不限","晶昊游学","在线教育","未融资","0-20人"
"Python老师","5k-7k","广州 白云区 机场路","1年以内","大专","编辅侠教育","在线教育","天使轮","20-99人"
"Python开发工程师","12k-22k","广州 天河区 棠下","应届生","本科","网易游戏","游戏","已上市","10000人以上"
"python运维开发工程师","10k-18k","广州 天河区 员村","3-5年","大专","智建云","移动互联网","A轮","20-99人"
"python爬虫工程师","8k-16k","广州 越秀区 华乐","经验不限","学历不限","TVCBOOK","媒体","A轮","20-99人"
"python web 开发工程师","8k-15k","广州 天河区 天河北","1-3年","本科","爱范儿","移动互联网","已上市","100-499人"
"Python开发工程师","9k-12k","广州 海珠区 客村","1-3年","本科","诚毅软件","计算机软件","不需要融资","100-499人"
"Java/Python后端开发工程师","20k-25k","广州 黄埔区","1年以内","本科","瑞思咨询","咨询","天使轮","100-499人"
"Python","10k-15k","广州 越秀区 大东","1年以内","本科","纷可网络","数据服务","A轮","20-99人"
"Python后端开发工程师","15k-22k","广州 海珠区 琶洲","3-5年","本科","烹茶科技","社交网络","天使轮","0-20人"
"初级python开发工程师","6k-12k","广州 天河区 员村","1-3年","本科","星舆科技","通信/网络设备","A轮","100-499人"
"GZ-python开发","15k-25k","广州 天河区 珠江新城","5-10年","本科","仟界科技","发布于10月12日","招聘者","500-999人"
"Python后台研发工程师","15k-20k","广州 天河区 员村","3-5年","本科","数瞳科技","发布于08月12日","人才发展主管","1000-9999人"
"python工程师","11k-20k","广州 天河区 东圃","3-5年","学历不限","杰颉软件","数据服务","天使轮","20-99人"
"PHP 兼Python 开发工程师","10k-11k","广州 天河区 棠下","经验不限","学历不限","广农数链信息科技","电子商务","未融资","20-99人"
"web开发工程师（PHP/python/java）","12k-24k","广州 天河区 员村","3-5年","本科","智建云","移动互联网","A轮","20-99人"
"中级Python开发工程师（平台）","10k-20k","广州 天河区 员村","3-5年","本科","星舆科技","通信/网络设备","A轮","100-499人"
"python实习","2k-4k","广州 越秀区 东风东","经验不限","本科","天宜时尚科技","互联网","天使轮","0-20人"
"Python程序员","6k-12k","广州","1-3年","本科","中粤电力","电力/热力/燃气/水利","未融资","20-99人"
"Python","8k-16k","广州 番禺区 钟村","1-3年","本科","纵梦","媒体","A轮","20-99人"
"软件开发python","4k-8k","广州 越秀区 东川","经验不限","学历不限","北极环","发布于11月03日","招聘者","0-20人"
"Python","9k-18k","广州 天河区 体育中心","3-5年","本科","齐乐乐","计算机软件","A轮","100-499人"
